Date,VaR1D,VaR2D,VaR3D,VaR4D,VaR1U,VaR2U,VaR3U,VaR4U,CoVaR1DL,CoVaR1DR,CoVaR1UL,CoVaR1UR,CoVaR2DL,CoVaR2DR,CoVaR2UL,CoVaR2UR,CoVaR3DL,CoVaR3DR,CoVaR3UL,CoVaR3UR,CoVaR4DL,CoVaR4DR,CoVaR4UL,CoVaR4UR,CoVaR5DL,CoVaR5DR,CoVaR5UL,CoVaR5UR,CoVaR6DL,CoVaR6DR,CoVaR6UL,CoVaR6UR
2006-04-12,-0.014743114,-0.020738723,-0.014150097,-0.017143177,0.021669114,0.022046723,0.014370313,0.018573177,-0.042292301,-0.042064146,0.043597104,0.048984506,-0.027174091,-0.03663829,0.026640787,0.043613624,-0.018919619,-0.016551103,0.028374724,0.031637445,-0.025414012,-0.036585224,0.024965548,0.037893224,-0.020776277,-0.024559736,0.027875354,0.031170436,-0.020931947,-0.016954345,0.022361947,0.017010224
2006-04-13,-0.014624508,-0.021431904,-0.01459623,-0.016075678,0.021550508,0.022739904,0.014802896,0.017505678,-0.043683874,-0.041767551,0.044988573,0.048687948,-0.028021495,-0.036377043,0.027451426,0.043352056,-0.01774593,-0.016420718,0.026721322,0.031453898,-0.026207188,-0.037791873,0.025724572,0.039099873,-0.019491604,-0.025376727,0.026251803,0.032159249,-0.019637968,-0.017486878,0.021067968,0.017524143
2006-04-14,-0.018000827,-0.022563451,-0.014648136,-0.015084764,0.024926827,0.023871451,0.014853226,0.016514764,-0.045955477,-0.05021055,0.047260007,0.057129901,-0.028120087,-0.043813818,0.02754574,0.050797979,-0.016656445,-0.020132329,0.02518654,0.036678842,-0.02629947,-0.039761605,0.025812881,0.041069605,-0.018299096,-0.026710383,0.02474473,0.033773387,-0.018436823,-0.017548836,0.019866823,0.017583936
2006-04-17,-0.019314484,-0.024086388,-0.014374851,-0.014412048,0.026240484,0.025394388,0.014588241,0.015842048,-0.049012801,-0.053495548,0.050317103,0.060414492,-0.027600999,-0.046707315,0.027049173,0.053695036,-0.01591681,-0.021576441,0.024144601,0.038711761,-0.0258136,-0.042412645,0.025347931,0.043720645,-0.017489522,-0.028505335,0.023721601,0.035945835,-0.017621384,-0.017222626,0.019051384,0.017269128
2006-04-18,-0.019646343,-0.022995164,-0.013953264,-0.014839321,0.026572343,0.024303164,0.014179458,0.016269321,-0.046822148,-0.05432541,0.048126613,0.061244251,-0.026800219,-0.047438276,0.026283136,0.054426896,-0.016386587,-0.021941255,0.024806385,0.039225321,-0.025064065,-0.040513105,0.024630669,0.041821105,-0.01800372,-0.027219205,0.024371438,0.034389219,-0.018139307,-0.016719394,0.019569307,0.016783484
2006-04-19,-0.01872562,-0.022990533,-0.013562044,-0.013816755,0.02565162,0.024298533,0.01380012,0.015246755,-0.046812852,-0.052023003,0.048117318,0.05894213,-0.026057119,-0.045410266,0.025572277,0.052396391,-0.0152623,-0.020929098,0.023222578,0.037800478,-0.024368519,-0.040505045,0.023965071,0.041813045,-0.016773121,-0.027213747,0.022816225,0.034382613,-0.016899794,-0.016252408,0.018329794,0.016332821
2006-04-20,-0.018325273,-0.022506448,-0.013792601,-0.012980449,0.025251273,0.023814448,0.014023675,0.014410449,-0.045841042,-0.051021875,0.04714558,0.057941126,-0.026495049,-0.044528451,0.025991206,0.051513491,-0.014342803,-0.020488994,0.021927262,0.037180931,-0.024778424,-0.039662377,0.024357327,0.040970377,-0.015766676,-0.026643198,0.021544295,0.033692072,-0.015886059,-0.016527616,0.017316059,0.01659841
2006-04-21,-0.019081805,-0.021676278,-0.013921075,-0.012215608,0.026007805,0.022984278,0.014148246,0.013645608,-0.044174459,-0.0529137,0.045479121,0.059832716,-0.026739077,-0.046194811,0.026224647,0.053181901,-0.013501879,-0.021320655,0.020742634,0.038351685,-0.025006836,-0.038217264,0.024575904,0.039525264,-0.014846234,-0.025664749,0.020381054,0.032507845,-0.01495895,-0.01668097,0.01638895,0.016746404
2006-04-24,-0.020557387,-0.020705131,-0.013736662,-0.011777615,0.027483387,0.022013131,0.013969435,0.013207615,-0.042224863,-0.056603616,0.04352967,0.063522174,-0.026388796,-0.049444968,0.025889563,0.056436057,-0.013020318,-0.022942772,0.020064247,0.040635187,-0.02467897,-0.036526747,0.024262155,0.037834747,-0.014319136,-0.024520143,0.019714915,0.031122517,-0.014428033,-0.016460844,0.015858033,0.016533971
2006-04-25,-0.020711409,-0.022383589,-0.014581763,-0.012219417,0.027637409,0.023691589,0.014788868,0.013649417,-0.045594401,-0.056988771,0.046898957,0.063907282,-0.027994015,-0.049784221,0.027425138,0.056775727,-0.013506067,-0.02311209,0.020748533,0.04087354,-0.026181466,-0.039448512,0.025699958,0.040756512,-0.014850818,-0.026498395,0.020386846,0.033516816,-0.014963566,-0.017469609,0.016393566,0.017507478
2006-04-26,-0.021216003,-0.021999928,-0.015330481,-0.013615567,0.028142003,0.023307928,0.015514846,0.015045567,-0.044824193,-0.058250583,0.046128807,0.065168937,-0.029416161,-0.050895652,0.028785582,0.057888526,-0.015041099,-0.023666792,0.022910967,0.041654411,-0.027512604,-0.038780656,0.026973781,0.040088656,-0.016531003,-0.026046207,0.02251024,0.032969528,-0.016655923,-0.018363325,0.018085923,0.018369957
2006-04-27,-0.021240726,-0.021213694,-0.015133461,-0.01279581,0.028166726,0.022521694,0.01532381,0.01422581,-0.043245815,-0.058312408,0.044550546,0.065230755,-0.029041933,-0.050950109,0.02842759,0.05794305,-0.014139797,-0.023693972,0.021641282,0.041692672,-0.027162324,-0.037412026,0.026638583,0.038720026,-0.015544473,-0.025119543,0.021263478,0.031847976,-0.015662247,-0.01812815,0.017092247,0.018143001
2006-04-28,-0.020597622,-0.020629349,-0.014755477,-0.012029549,0.027523622,0.021937349,0.014957306,0.013459549,-0.04207273,-0.056704228,0.043377548,0.063622775,-0.028323975,-0.04953359,0.027740782,0.056524788,-0.013297312,-0.022987003,0.020454455,0.040697451,-0.026490311,-0.036394831,0.025995505,0.037702831,-0.014622323,-0.024430825,0.020098078,0.031014415,-0.014733417,-0.017676965,0.016163417,0.017707586
2006-05-08,-0.021179036,-0.019662334,-0.014556669,-0.01133811,0.028105036,0.020970334,0.014764536,0.01276811,-0.040131429,-0.058158143,0.041436392,0.065076509,-0.02794635,-0.050814229,0.027379541,0.057807002,-0.012537092,-0.023626155,0.019383516,0.041597205,-0.026136852,-0.034711507,0.025657265,0.036019507,-0.013790216,-0.023291089,0.019046474,0.029634981,-0.013895282,-0.017439655,0.015325282,0.017478571
2006-05-09,-0.025013109,-0.023485715,-0.014242078,-0.010620681,0.031939109,0.024793715,0.0144595,0.012050681,-0.04780694,-0.067745823,0.049111332,0.074663001,-0.027348804,-0.059259264,0.02680792,0.066262427,-0.011748298,-0.027840977,0.018272324,0.047530535,-0.025577544,-0.041367029,0.025122039,0.042675029,-0.012926833,-0.027797375,0.017955343,0.035088984,-0.013025645,-0.01706414,0.014455645,0.017116181
2006-05-10,-0.026103759,-0.025143783,-0.019045971,-0.010028536,0.033029759,0.026451783,0.019117491,0.011458536,-0.051135542,-0.070473159,0.052439686,0.077389999,-0.036473516,-0.06166156,0.035536743,0.068667678,-0.011097248,-0.029039936,0.017355176,0.049218345,-0.034118335,-0.044253298,0.033295088,0.045561298,-0.01221422,-0.029751595,0.017054754,0.037454195,-0.012307871,-0.022798366,0.013737871,0.022649984
2006-05-11,-0.025335846,-0.024181415,-0.018693761,-0.010304755,0.032261846,0.025489415,0.018775978,0.011734755,-0.04920357,-0.068552875,0.050507858,0.075469953,-0.035804514,-0.059970133,0.034896767,0.06697417,-0.011400945,-0.028195764,0.017783001,0.048029979,-0.033492145,-0.042578063,0.03269586,0.043886063,-0.012546634,-0.028617336,0.017474854,0.03608139,-0.012642693,-0.022377946,0.014072693,0.022244259
2006-05-12,-0.025379833,-0.024660614,-0.018026036,-0.015504035,0.032305833,0.025968614,0.018128533,0.016934035,-0.050165571,-0.068662871,0.051469787,0.075579935,-0.034536209,-0.060067019,0.03368349,0.067071176,-0.017117423,-0.028244119,0.02583593,0.048098049,-0.032305004,-0.043412225,0.031559833,0.044720225,-0.018803665,-0.029182125,0.025382396,0.036764961,-0.018945046,-0.021580908,0.020375046,0.021475079
2006-05-15,-0.029281188,-0.025407716,-0.018579855,-0.019478499,0.036207188,0.026715716,0.018665532,0.020908499,-0.051665392,-0.078418799,0.052969497,0.085334656,-0.035588156,-0.068660252,0.034689797,0.075674979,-0.021487246,-0.032532904,0.031991797,0.0541355,-0.033289633,-0.044712737,0.032502067,0.046020737,-0.023586701,-0.030062669,0.031427124,0.037830692,-0.023762727,-0.022241981,0.025192727,0.022113046
2006-05-16,-0.03220198,-0.028697417,-0.021811084,-0.018211467,0.03912798,0.030005417,0.021798623,0.019641467,-0.058269531,-0.085722682,0.059573144,0.092637634,-0.041725685,-0.075093669,0.04056104,0.082116311,-0.020094176,-0.035743751,0.030029348,0.058655503,-0.039034401,-0.050439261,0.037999482,0.051747261,-0.022061901,-0.033939953,0.029500106,0.042523408,-0.022226883,-0.026098977,0.023656883,0.025835233
2006-05-17,-0.036446881,-0.030314782,-0.022960414,-0.017952644,0.043372881,0.031622782,0.022913046,0.019382644,-0.061516421,-0.096337701,0.062819792,0.103251338,-0.043908769,-0.084443606,0.042649408,0.091477751,-0.019809607,-0.040410199,0.029628469,0.065224601,-0.041077782,-0.053254676,0.03995488,0.054562676,-0.021750423,-0.0358462,0.029106464,0.044830557,-0.021913148,-0.027470888,0.023343148,0.027159193
2006-05-18,-0.034750058,-0.029739975,-0.022124841,-0.023837315,0.041676058,0.031047975,0.022102851,0.025267315,-0.060362485,-0.092094537,0.061665942,0.099008699,-0.042321648,-0.080706136,0.041131146,0.087735683,-0.026279656,-0.03854487,0.038742971,0.062598721,-0.039592226,-0.052254084,0.038533289,0.053562084,-0.028832283,-0.035168725,0.038056412,0.044010602,-0.029046304,-0.026473497,0.030476304,0.026196662
2006-05-19,-0.034184761,-0.028355827,-0.023722917,-0.0252071,0.041110761,0.029663827,0.023652391,0.0266371,-0.057583783,-0.090680926,0.058887447,0.097595263,-0.0453571,-0.079460997,0.044034901,0.086489012,-0.0277857,-0.037923435,0.040864569,0.061723909,-0.042433429,-0.049844641,0.041252158,0.051152641,-0.030480739,-0.033537351,0.040139707,0.042036134,-0.030706701,-0.02838106,0.032136701,0.028037553
2006-05-22,-0.035097618,-0.028610857,-0.02395565,-0.023454326,0.042023618,0.029918857,0.023878055,0.024884326,-0.05809576,-0.092963664,0.059399386,0.099877719,-0.045799161,-0.081471682,0.044457783,0.08850217,-0.025858569,-0.038926945,0.038149776,0.06313658,-0.042847201,-0.050288582,0.041648114,0.051596582,-0.028371377,-0.033837933,0.037473927,0.042399931,-0.028582061,-0.028658864,0.030012061,0.028305647
2006-05-23,-0.033913075,-0.027269554,-0.027147808,-0.023429119,0.040839075,0.028577554,0.026973262,0.024859119,-0.055403069,-0.090001534,0.056706895,0.096915955,-0.051862477,-0.078862573,0.050258033,0.085889852,-0.025830854,-0.037624769,0.038110733,0.061303467,-0.048522506,-0.047953719,0.047079056,0.049261719,-0.028341042,-0.032257056,0.037435589,0.04048658,-0.028551505,-0.032469222,0.029981505,0.031982826
2006-05-24,-0.038273045,-0.032007781,-0.028324893,-0.023681996,0.045199045,0.033315781,0.028114598,0.025111996,-0.064915149,-0.100904299,0.066218267,0.10781737,-0.054098282,-0.088465964,0.052396834,0.095505057,-0.026108886,-0.042417713,0.038502403,0.068050637,-0.050615234,-0.056201751,0.049081677,0.057509751,-0.028645364,-0.03784159,0.037820188,0.047245597,-0.028858032,-0.033874265,0.030288032,0.03333876
2006-05-25,-0.03806146,-0.031022785,-0.027083691,-0.022074344,0.04498746,0.032330785,0.026911093,0.023504344,-0.062937751,-0.100375201,0.064241017,0.107288337,-0.051740692,-0.087999922,0.050141532,0.095038442,-0.024341313,-0.042185117,0.036012384,0.067723204,-0.048408514,-0.054487127,0.046969972,0.055795127,-0.026710649,-0.036680661,0.035375123,0.045840514,-0.026909303,-0.032392689,0.028339303,0.031908968
2006-05-26,-0.036379915,-0.02961597,-0.02617092,-0.020523591,0.043305915,0.03092397,0.026026044,0.021953591,-0.060113544,-0.096170242,0.061417019,0.103083899,-0.050006936,-0.084296104,0.048482998,0.091330068,-0.022636299,-0.040336583,0.033610493,0.065120968,-0.046785707,-0.052038225,0.045417039,0.053346225,-0.024844408,-0.035022572,0.033016596,0.043833711,-0.025029544,-0.031303148,0.026459544,0.030857508
2006-05-29,-0.035602807,-0.030004941,-0.025185815,-0.019137187,0.042528807,0.031312941,0.025070858,0.020567187,-0.06089441,-0.094226966,0.062197827,0.101140864,-0.048135787,-0.082584425,0.046693031,0.089616283,-0.021111982,-0.039482303,0.031463154,0.063918373,-0.045034299,-0.052715322,0.043741041,0.054023322,-0.023175951,-0.035481017,0.030908025,0.044388573,-0.023349002,-0.030127265,0.024779002,0.029722725
2006-05-30,-0.035828773,-0.030996568,-0.024399816,-0.018008474,0.042754773,0.032304568,0.024308731,0.019438474,-0.06288512,-0.094792027,0.064188389,0.101705855,-0.046642828,-0.083082143,0.045264846,0.090114613,-0.019870991,-0.039730709,0.029714943,0.064268061,-0.04363688,-0.05444149,0.042403791,0.05574949,-0.021817612,-0.036649762,0.029191376,0.045803116,-0.021980824,-0.029189048,0.023410824,0.0288173
2006-05-31,-0.03392236,-0.029739019,-0.023592277,-0.023349322,0.04084836,0.031047019,0.023525719,0.024779322,-0.060360566,-0.090024754,0.061664023,0.096939173,-0.045108957,-0.078883026,0.043797524,0.08591033,-0.025743119,-0.037634976,0.03798714,0.061317837,-0.042201165,-0.052252421,0.041029895,0.053560421,-0.028245011,-0.035167598,0.037314227,0.044009238,-0.028454779,-0.02822512,0.029884779,0.027887063
2006-06-01,-0.034200056,-0.029828463,-0.022714801,-0.021724647,0.041126056,0.031136463,0.022674893,0.023154647,-0.060540127,-0.090719173,0.06184357,0.097633506,-0.043442242,-0.079494685,0.042203122,0.086522742,-0.02395683,-0.037940249,0.035470755,0.061747578,-0.04064111,-0.05240812,0.03953701,0.05371612,-0.026289809,-0.035273018,0.034843273,0.044136829,-0.026485415,-0.02717771,0.027915415,0.026876262
2006-06-02,-0.035136256,-0.029825587,-0.022660287,-0.020193582,0.042062256,0.031133587,0.022622034,0.021623582,-0.060534354,-0.093060284,0.061837798,0.099974327,-0.043338696,-0.081556786,0.042104068,0.08858738,-0.022273462,-0.03896942,0.033099357,0.063196373,-0.040544189,-0.052403114,0.039444263,0.053711114,-0.024447262,-0.035269629,0.032514689,0.044132727,-0.024629521,-0.027112638,0.026059521,0.026813465
2006-06-05,-0.03520512,-0.031247078,-0.022264755,-0.018861537,0.04213112,0.032555078,0.022238516,0.020291537,-0.063388024,-0.09323249,0.064691255,0.100146511,-0.042587406,-0.081708469,0.041385374,0.088739249,-0.020808912,-0.039045123,0.031036212,0.063302942,-0.039840977,-0.054877563,0.03877133,0.056185563,-0.022844222,-0.036945016,0.030488792,0.046160465,-0.023014871,-0.026640507,0.024444871,0.026357835
2006-06-06,-0.033823934,-0.030626963,-0.021997153,-0.024885012,0.040749934,0.031934963,0.021979041,0.026315012,-0.062143132,-0.089778625,0.063446456,0.096693074,-0.042079111,-0.07866623,0.040899132,0.085693268,-0.027431572,-0.037526776,0.040365701,0.06116552,-0.03936521,-0.053798104,0.038316047,0.055106104,-0.030093125,-0.036214141,0.039649846,0.04527588,-0.03031628,-0.02632108,0.03174628,0.026049573
2006-06-07,-0.033031282,-0.029470503,-0.02122427,-0.024158482,0.039957282,0.030778503,0.021229632,0.025588482,-0.059821516,-0.087796479,0.061125013,0.094711173,-0.040611066,-0.076920313,0.039494781,0.083945203,-0.026632771,-0.036655409,0.039240412,0.05993887,-0.03799111,-0.051785004,0.037001112,0.053093004,-0.029218788,-0.034851122,0.038544872,0.043626205,-0.02943561,-0.025398519,0.03086561,0.025159257
2006-06-08,-0.041672674,-0.033912101,-0.020914116,-0.024994971,0.048598674,0.035220101,0.020928898,0.026424971,-0.068738108,-0.109405587,0.070040941,0.116317605,-0.040021947,-0.095954081,0.038931221,0.103002387,-0.027552469,-0.046154948,0.040536011,0.073311654,-0.037439691,-0.059516682,0.036473435,0.060824682,-0.030225454,-0.040086045,0.039817081,0.049962084,-0.030449567,-0.0250283,0.031879567,0.024801978
2006-06-09,-0.039566787,-0.032721853,-0.023147368,-0.023279279,0.046492787,0.034029853,0.023094322,0.024709279,-0.066348662,-0.104139497,0.067651673,0.111052167,-0.044263877,-0.091315596,0.042989109,0.098358195,-0.025666109,-0.043839932,0.037878654,0.070052737,-0.041410166,-0.057444767,0.040272953,0.058752767,-0.028160719,-0.038683204,0.0372077,0.048264211,-0.028369876,-0.027694048,0.029799876,0.027374553
2006-06-12,-0.042106266,-0.032969081,-0.023764893,-0.023514387,0.049032266,0.034277081,0.023693092,0.024944387,-0.066844977,-0.110489851,0.068147951,0.117401734,-0.04543683,-0.096909124,0.044111172,0.103958604,-0.025924605,-0.046631599,0.038242802,0.073982649,-0.042508057,-0.057875127,0.041323573,0.059183127,-0.028443658,-0.03897459,0.037565274,0.048616879,-0.028654865,-0.028431165,0.030084865,0.028085906
2006-06-13,-0.039978404,-0.031355931,-0.023011573,-0.026966671,0.046904404,0.032663931,0.022962651,0.028396671,-0.063606548,-0.10516881,0.064909763,0.112081352,-0.044005942,-0.092222236,0.042742365,0.099265951,-0.029720304,-0.044292426,0.043589888,0.070689726,-0.041168737,-0.055067048,0.040041919,0.056375048,-0.03259828,-0.037073311,0.042815823,0.046315742,-0.03283958,-0.027531955,0.03426958,0.027218125
2006-06-14,-0.038579596,-0.03020581,-0.024906136,-0.029313354,0.045505596,0.03151381,0.024799673,0.030743354,-0.061297658,-0.101670877,0.062601045,0.108583853,-0.047604554,-0.089141182,0.046184846,0.096181106,-0.032300423,-0.042754707,0.047224559,0.068525033,-0.044537061,-0.053064984,0.043265213,0.054372984,-0.035422376,-0.035717764,0.046384873,0.04467511,-0.035684132,-0.029793423,0.037114132,0.029400551
2006-06-15,-0.038651043,-0.030654311,-0.025498776,-0.027201806,0.045577043,0.031962311,0.025374315,0.028631806,-0.062198033,-0.101849542,0.063501354,0.108762495,-0.04873024,-0.089298554,0.047261692,0.096338671,-0.029978829,-0.042833249,0.043954078,0.0686356,-0.04559071,-0.053845709,0.044273495,0.055153709,-0.032881251,-0.036246373,0.043173438,0.045314891,-0.033124601,-0.030500836,0.034554601,0.030083239
2006-06-16,-0.036568603,-0.029100597,-0.024370372,-0.025145509,0.043494603,0.030408597,0.024280182,0.026575509,-0.059078921,-0.096642084,0.060382474,0.103555683,-0.046586902,-0.084711713,0.045211346,0.091746188,-0.027717982,-0.040544009,0.040769173,0.065412968,-0.043584532,-0.051141092,0.042353697,0.052449092,-0.030406617,-0.034415146,0.040046033,0.043098538,-0.030632043,-0.029153902,0.032062043,0.028783383
2006-06-19,-0.037518773,-0.030481713,-0.023631862,-0.024495526,0.044444773,0.031789713,0.023564101,0.025925526,-0.061851539,-0.099018129,0.063154885,0.105931434,-0.045184146,-0.086804585,0.043869451,0.093841634,-0.027003342,-0.041588537,0.039762444,0.066883382,-0.042271543,-0.05354526,0.041097242,0.05485326,-0.029624401,-0.036042947,0.03905748,0.045068682,-0.029844161,-0.028272371,0.031274161,0.027932663
2006-06-20,-0.035896802,-0.029911975,-0.024274647,-0.026328761,0.042822802,0.031219975,0.024187364,0.027758761,-0.06070778,-0.094962145,0.062011211,0.101875952,-0.046405078,-0.083231987,0.045037411,0.090264641,-0.029018938,-0.039805494,0.042601858,0.064373339,-0.043414344,-0.052553494,0.042190837,0.053861494,-0.031830592,-0.035371447,0.041845631,0.044255959,-0.032066332,-0.029039639,0.033496332,0.028673113
2006-06-21,-0.033899538,-0.028427325,-0.023782548,-0.024938789,0.040825538,0.029735325,0.023710211,0.026368789,-0.057727316,-0.089967685,0.059030969,0.09688211,-0.045470365,-0.078832758,0.044143252,0.085860001,-0.027490698,-0.037609888,0.040448994,0.06128252,-0.042539446,-0.0499691,0.04135361,0.0512771,-0.030157842,-0.033621619,0.039731634,0.042138125,-0.030381465,-0.028452239,0.031811465,0.028106244
2006-06-22,-0.031998859,-0.027945908,-0.023075041,-0.023162911,0.038924859,0.029253908,0.023024192,0.024592911,-0.056760861,-0.085214748,0.058064587,0.092129762,-0.044126497,-0.074646269,0.042857689,0.081668361,-0.025538165,-0.035520458,0.037698417,0.058341168,-0.041281576,-0.049131076,0.0401499,0.050439076,-0.028020676,-0.033054215,0.037030716,0.041451389,-0.02822882,-0.027607714,0.02965882,0.027291237
2006-06-23,-0.030852633,-0.026826081,-0.022106998,-0.023500034,0.037778633,0.028134081,0.02208555,0.024930034,-0.054512788,-0.082348437,0.055816681,0.089263807,-0.042287757,-0.072121561,0.041098726,0.079140547,-0.025908824,-0.034260405,0.038220571,0.056567353,-0.039560504,-0.047181746,0.038502932,0.048489746,-0.028426384,-0.031734373,0.037543444,0.039853972,-0.028637466,-0.026452198,0.030067466,0.026176109
